UserID,DateUTC,RevenueUSD,PaymentAttemptID,RenewalType
1453464966394518392,2025-04-25 16:22:36.097 UTC,32.43,27263935,New
2160568723073310929,2025-04-25 00:22:39.79 UTC,22.35,27259631,New
7827734304791695702,2025-06-02 17:33:37.67 UTC,33.55,27524217,Renewal
7827734304791695702,2025-07-02 17:00:15.7 UTC,33.7,27748702,Renewal
3411197482282646538,2025-06-23 15:44:17.39 UTC,52.24,27681438,Renewal
5721459579726046479,2025-06-02 13:37:38.943 UTC,109.19,27523195,Renewal
276960835685901192,2025-06-05 06:49:22.633 UTC,21.88,27541406,Renewal
276960835685901192,2025-04-05 06:49:22.61 UTC,21.14,27133742,Renewal
276960835685901192,2025-05-05 06:49:23.59 UTC,21.7,27331098,Renewal
4671519519972625870,2025-04-03 22:34:13.477 UTC,24.83,27125199,Renewal
2983487853008706065,2025-07-22 21:08:28.907 UTC,9.8,27896009,New
4538159215657036939,2025-07-23 00:49:05.553 UTC,29.24,27897127,New
2767995420805121845,2025-07-23 11:39:55.267 UTC,58.5,27900093,New
5418561292664419356,2025-07-23 00:33:40.777 UTC,29.24,27897066,New
1966146426788444186,2025-07-23 04:07:40.16 UTC,29.24,27898143,New
1201595546085070319,2025-07-24 05:02:51.1 UTC,58.91,27905249,New
824426220186059073,2025-07-22 23:21:01.03 UTC,32.9,27896510,New
5267167799531075615,2025-07-25 00:32:42.827 UTC,29.38,27910881,New
633372831390239473,2025-07-30 02:33:14.813 UTC,17.42,27947642,New
2695056174544993272,2025-07-24 15:23:50.33 UTC,33.79,27908072,New
2046300737094554021,2025-07-22 18:20:48.08 UTC,14.62,27895003,New
852530839955912122,2025-07-22 17:35:35.343 UTC,29.24,27894776,New
90739000728988173,2025-07-23 21:10:26.253 UTC,68.84,27902787,New
1870392493692894002,2025-08-07 21:02:25.197 UTC,55.01,28011048,New
7129962974467698356,2025-04-05 23:26:52.11 UTC,29.99,27138140,New
2026159993325040718,2025-07-23 21:24:38.573 UTC,22.82,27902834,New
530095723464413154,2025-05-03 13:02:10.833 UTC,45.58,27318274,Renewal
7427854755655221454,2025-07-03 21:52:00.993 UTC,29.43,27757408,New
4599437821150338947,2025-07-03 23:26:36.84 UTC,25.75,27757867,New
4599437821150338947,2025-07-05 02:40:52.403 UTC,29.42,27766863,Renewal
2227269817432303534,2025-07-04 05:23:49.23 UTC,29.43,27759781,New
2719441685630463334,2025-07-03 07:44:28.36 UTC,22.71,27753481,New
3075796314951346715,2025-07-15 06:01:21.44 UTC,29.24,27840676,New
572726853742734408,2025-07-03 01:06:24.73 UTC,29.3,27751458,New
1292921172323219152,2025-07-03 07:53:22.47 UTC,29.3,27753515,New
4251288679226131995,2025-08-03 20:26:53.85 UTC,29,27981301,Renewal
4251288679226131995,2025-07-03 20:27:07.727 UTC,29.43,27756812,New
1277406685903235935,2025-07-03 04:41:41.713 UTC,58.62,27752444,New
1629421311142643902,2025-07-03 00:02:07.877 UTC,32.97,27751106,New
2423933553443901380,2025-08-03 01:48:52.983 UTC,22.47,27975870,Renewal
2423933553443901380,2025-07-03 01:49:05.563 UTC,22.71,27751577,New
1752255914089088409,2025-06-16 13:02:26.387 UTC,52.99,27629809,Renewal
6043129106502254181,2025-04-16 05:00:05.99 UTC,14.4,27202663,Renewal
8970733902932318294,2025-04-12 19:06:16.453 UTC,22.34,27181199,New
4943053960602503391,2025-08-08 00:13:22.85 UTC,29.1,28012065,New
7992262804615294587,2025-08-08 12:33:25.717 UTC,109.15,28015746,New
5710243126830856069,2025-08-09 09:03:57.067 UTC,35.14,28021974,New
8855606071354994152,2025-08-08 12:07:46.48 UTC,22.55,28015642,New
5163416027894840884,2025-08-07 21:04:56.093 UTC,32.74,28011064,New
1074764906821225124,2025-08-08 11:12:51.267 UTC,14.55,28015374,New
3901689648061776173,2025-08-23 13:25:34.933 UTC,28.75,28124534,New
709907208213634214,2025-08-09 12:38:58.75 UTC,29.11,28022888,New
2894901123892779314,2025-04-01 22:42:50.48 UTC,20.83,27112802,New
8126381828495259973,2025-04-02 17:08:56.01 UTC,20.94,27117514,New
8126381828495259973,2025-04-02 17:26:03.033 UTC,27.93,27117583,Renewal
7508667596736328359,2025-04-01 21:22:34.247 UTC,31.25,27112484,New
715048316577349969,2025-04-02 05:08:03.923 UTC,31.25,27114629,New
9158629759798872735,2025-04-02 05:31:42.55 UTC,50.01,27114676,New
9158629759798872735,2025-07-02 05:31:38.27 UTC,52.91,27745506,Renewal
1622300781384245017,2025-04-04 07:07:11.353 UTC,28.38,27127502,Renewal
1622300781384245017,2025-04-02 13:31:18.143 UTC,20.83,27116463,New
670098777843283011,2025-04-23 03:53:10.313 UTC,22.39,27247115,Renewal
8133494158057896290,2025-04-30 02:35:33.98 UTC,28.87,27294098,Renewal
1631407776439886481,2025-05-18 22:41:23.017 UTC,32.94,27425817,New
3152730557079704715,2025-06-22 08:31:28.507 UTC,33.5,27672208,Renewal
3152730557079704715,2025-07-07 01:01:27.64 UTC,33.81,27781226,Renewal
3152730557079704715,2025-07-23 01:01:36.91 UTC,33.63,27897266,Renewal
3152730557079704715,2025-06-25 21:01:14.687 UTC,33.49,27697758,Renewal
3152730557079704715,2025-06-21 00:01:41.57 UTC,33.56,27661916,Renewal
3152730557079704715,2025-06-28 01:01:23.437 UTC,33.7,27713802,Renewal
3152730557079704715,2025-06-19 22:09:32.79 UTC,33.55,27653841,Renewal
3152730557079704715,2025-06-24 07:31:16.063 UTC,33.37,27686573,Renewal
3152730557079704715,2025-05-19 23:01:40.833 UTC,32.99,27432720,New
5840527114116365239,2025-05-19 00:00:38.28 UTC,28.64,27426377,New
5840527114116365239,2025-06-19 00:00:20.18 UTC,29.28,27647257,Renewal
3638932771072477658,2025-05-19 04:41:38.643 UTC,28.64,27427707,New
1615737146938065274,2025-05-18 22:53:08.437 UTC,14.32,27425868,New
8495796816076835284,2025-05-18 15:12:25.22 UTC,32.23,27423507,New
4715144747421966201,2025-05-20 00:46:30.453 UTC,25.1,27433402,New
4454080858124270321,2025-05-22 14:01:14.283 UTC,28.84,27450348,New
6525942260312543685,2025-05-18 20:05:51.903 UTC,32.94,27424871,New
6525942260312543685,2025-06-18 20:04:58.72 UTC,33.67,27645855,Renewal
4302588054594151151,2025-04-17 05:00:04.537 UTC,66.07,27209013,Renewal
4302588054594151151,2025-04-22 21:00:11.663 UTC,66.44,27245075,Renewal
4302588054594151151,2025-04-21 07:30:05.123 UTC,66.43,27235419,Renewal
4302588054594151151,2025-04-25 00:00:13.983 UTC,66.34,27259377,Renewal
4302588054594151151,2025-05-04 00:00:12.683 UTC,66.56,27321820,Renewal
4302588054594151151,2025-04-20 07:25:04.807 UTC,66.38,27228953,Renewal
4302588054594151151,2025-04-19 02:30:05.717 UTC,66.35,27221326,Renewal
4302588054594151151,2025-05-20 00:00:03 UTC,65.98,27432969,Renewal
1512479238486583826,2025-06-04 17:31:05.51 UTC,21.87,27537618,New
3753822913771131434,2025-05-19 00:00:00.85 UTC,68.03,27426141,Renewal
5149096363298698292,2025-05-30 12:52:41.607 UTC,33.26,27504149,Renewal
5149096363298698292,2025-06-30 12:52:36.16 UTC,33.53,27732438,Renewal
718705697994479815,2025-06-19 16:38:44.867 UTC,22.61,27652154,Renewal
5014579398517062556,2025-07-13 04:20:07.63 UTC,29.2,27825649,New
7250726264226651279,2025-07-12 00:14:04.38 UTC,29.2,27817056,New
4116499415208583812,2025-07-12 03:49:41.723 UTC,38.74,27818087,New
7357452006552711041,2025-08-16 01:48:37.06 UTC,29,28070709,Renewal
7357452006552711041,2025-07-15 01:42:35.107 UTC,29.24,27839456,New
9045946527802129855,2025-07-12 09:31:20.283 UTC,29.2,27819666,New
7421160488608459417,2025-07-12 03:48:59.48 UTC,21.9,27818084,New
7421160488608459417,2025-08-12 03:48:22.297 UTC,21.76,28042648,Renewal
285021061505665661,2025-07-11 20:41:18.12 UTC,32.85,27815629,New
285021061505665661,2025-08-11 20:40:56.383 UTC,32.65,28039927,Renewal
647663964102285617,2025-07-12 02:56:59.593 UTC,52.57,27817891,New
9040594435593892024,2025-06-08 15:35:15.14 UTC,14.6,27573875,New
162157082416774787,2025-06-04 09:45:26.313 UTC,10.91,27535662,New
6276113354044675186,2025-08-19 20:05:27.413 UTC,45.62,28098199,New
8762515925513620746,2025-06-03 23:19:46.757 UTC,52.4,27532570,New
3062779798526394778,2025-06-13 13:29:23.277 UTC,29.33,27608323,New
1030980237705276747,2025-08-04 01:00:57.78 UTC,22.47,27983029,Renewal
1030980237705276747,2025-07-04 01:00:58.06 UTC,22.8,27758645,Renewal
1030980237705276747,2025-06-04 01:00:59.807 UTC,22.56,27533399,New
4083093086179966304,2025-06-25 00:00:06.733 UTC,58.33,27691350,New
3316916232240019836,2025-06-08 19:51:15.313 UTC,29.21,27575095,New
4098601872568440829,2025-06-03 14:24:27.463 UTC,14.55,27529942,New
888594917321635324,2025-08-27 17:09:35.487 UTC,25.03,28156707,New
3000472706625748875,2025-08-04 13:34:32.76 UTC,25.37,27986437,New
3000472706625748875,2025-08-04 13:37:21.067 UTC,29,27986447,Renewal
1199797092444804576,2025-08-04 01:14:05.317 UTC,29,27983105,New
7841565525751147032,2025-08-04 05:20:27.17 UTC,22.47,27984294,New
6898606354413166146,2025-06-20 14:24:38.88 UTC,58.37,27658586,Renewal
6898606354413166146,2025-07-06 17:10:15.057 UTC,25.72,27778143,Renewal
6898606354413166146,2025-04-28 21:36:02.213 UTC,28.84,27285936,New
6898606354413166146,2025-06-06 17:10:21.16 UTC,25.56,27550559,Renewal
1256188949092408704,2025-05-14 21:19:31.887 UTC,28.69,27397546,New
1838110861686214579,2025-05-13 23:41:29.487 UTC,28.58,27391365,New
4630237465694432099,2025-05-13 19:55:30.677 UTC,28.58,27390225,New
1529714867835386889,2025-05-15 09:54:11.523 UTC,28.69,27401347,New
754554227438480094,2025-05-14 16:44:04.953 UTC,104.02,27396114,New
8704454033047313298,2025-05-16 19:26:31.57 UTC,22.19,27410838,New
1394532514016043627,2025-05-03 21:55:56.023 UTC,32.56,27321028,Renewal
1481729393879693065,2025-05-05 15:14:10.297 UTC,28.98,27333581,New
8302745751256543885,2025-04-29 21:12:30.553 UTC,100.43,27292277,New
6535407532398072977,2025-04-30 10:15:48.467 UTC,28.87,27295986,New
8303075106427123197,2025-04-29 22:54:31.3 UTC,28.87,27292672,New
979886652848196583,2025-04-30 19:11:15.86 UTC,28.91,27298560,New
2010987105296384889,2025-04-30 02:33:10.247 UTC,22.37,27294090,New
2817279466189013084,2025-05-11 05:05:56.06 UTC,32.28,27372700,New
7338959083524352357,2025-04-30 23:06:43.24 UTC,28.91,27299851,New
7940955368673220483,2025-04-29 14:28:01.77 UTC,28.87,27290377,New
6963957089816479247,2025-05-29 18:22:30.023 UTC,14.46,27499029,Renewal
6963957089816479247,2025-06-29 18:22:22.68 UTC,14.57,27726451,Renewal
6963957089816479247,2025-04-29 18:22:46.72 UTC,14.43,27291397,New
3613804523942705177,2025-06-11 11:00:02.48 UTC,32.86,27593700,Renewal
3613804523942705177,2025-07-11 11:00:01.697 UTC,32.87,27812797,Renewal
3613804523942705177,2025-08-13 02:31:02.403 UTC,32.6,28049338,Renewal
3613804523942705177,2025-05-11 11:11:23.693 UTC,32.28,27374285,New
3613804523942705177,2025-08-11 11:00:02.277 UTC,32.7,28037143,Renewal
3938312164950998317,2025-04-30 07:15:00.037 UTC,29.59,27295044,New
3938312164950998317,2025-06-24 06:48:22.673 UTC,52.24,27686110,Renewal
659416463532580446,2025-04-30 08:30:04.917 UTC,14.43,27295579,New
8678754666653587046,2025-05-19 01:57:00.8 UTC,28.64,27426948,New
8678754666653587046,2025-08-19 01:55:59.743 UTC,28.99,28093052,Renewal
377336509260374034,2025-05-01 01:06:02.243 UTC,52.04,27300614,New
731672680255248264,2025-05-01 14:06:39.307 UTC,32.56,27304194,New
1843409397054405931,2025-04-29 23:25:49.667 UTC,28.87,27292802,New
5930666259009531273,2025-04-30 00:10:51.097 UTC,14.43,27293328,New
2417967844351844163,2025-04-30 19:32:34.063 UTC,28.91,27298653,New
8645601197203495924,2025-06-01 21:17:59.27 UTC,29.11,27519029,New
2691327398351679862,2025-04-29 19:46:11.403 UTC,32.48,27291712,New
3849711611574118120,2025-04-30 17:39:33.827 UTC,32.53,27298114,New
2099461021954879,2025-04-30 02:40:44.937 UTC,28.87,27294114,New
1230772134337763419,2025-04-30 12:31:21.773 UTC,28.87,27296606,New
3267616632112732271,2025-08-03 14:45:19.737 UTC,21.74,27979620,Renewal
3267616632112732271,2025-07-03 14:45:19.973 UTC,22.07,27755287,Renewal
3267616632112732271,2025-05-01 14:42:42.873 UTC,21.7,27304317,New
3267616632112732271,2025-06-03 14:45:17.757 UTC,21.83,27530041,Renewal
2121329497690457483,2025-04-30 01:57:06.777 UTC,57.75,27293744,New
4181752424625729126,2025-08-05 17:00:05.79 UTC,17.38,27995102,Renewal
4181752424625729126,2025-07-05 17:48:37.557 UTC,17.63,27770917,New
420641398305143428,2025-07-25 10:45:49.027 UTC,70.53,27913673,New
3710051801877128146,2025-06-13 18:43:58.747 UTC,29.33,27609843,New
2473751810676148066,2025-07-12 19:17:22.153 UTC,29.2,27822367,New
455687949043569566,2025-07-28 14:40:51.337 UTC,50.06,27936667,New
3385792707442072714,2025-06-08 02:39:13.297 UTC,29.2,27560489,New
4788282869947556617,2025-06-07 14:44:05.223 UTC,32.85,27556669,New
4788282869947556617,2025-07-07 14:44:01.04 UTC,32.94,27785143,Renewal
3823670403496916066,2025-06-08 04:18:38.903 UTC,52.56,27560874,New
8540007409862937283,2025-06-08 01:35:30.88 UTC,87.61,27560070,New
8540007409862937283,2025-06-08 01:36:53.053 UTC,109.51,27560074,Renewal
3744251255622459885,2025-07-17 21:33:52.65 UTC,29.05,27859806,Renewal
3744251255622459885,2025-06-17 21:34:41.993 UTC,29.49,27639145,New
8618039813133500845,2025-08-08 13:00:27.83 UTC,29.1,28015889,Renewal
8618039813133500845,2025-06-08 13:00:30.53 UTC,29.2,27573045,New
8618039813133500845,2025-07-08 13:01:56.55 UTC,29.28,27792069,Renewal
3976966078044433881,2025-06-08 02:54:17.49 UTC,22.63,27560535,New
3976966078044433881,2025-07-08 02:54:09.857 UTC,22.69,27789289,Renewal
4685994771313215109,2025-06-07 20:49:44.01 UTC,52.56,27558325,New
4685994771313215109,2025-06-07 21:14:22.53 UTC,73.01,27558641,Renewal
8513646076413724643,2025-06-07 03:22:04.543 UTC,29.22,27553642,Renewal
2368685388092347970,2025-08-01 21:15:17.097 UTC,104.52,27966765,New
7182574820920916820,2025-06-05 01:00:25.333 UTC,67.11,27540036,Renewal
3303277773257078836,2025-04-27 10:26:58.277 UTC,22.36,27275972,New
3895711024848385601,2025-06-13 06:07:33.48 UTC,25.66,27606275,Renewal
6178802317924883026,2025-06-11 06:00:03.207 UTC,58.41,27592283,Renewal
6178802317924883026,2025-08-21 02:50:31.203 UTC,58.01,28107775,Renewal
6178802317924883026,2025-07-14 00:00:39.867 UTC,58.4,27831451,Renewal
6178802317924883026,2025-06-16 21:00:41.353 UTC,58.96,27632053,Renewal
6178802317924883026,2025-06-13 02:30:47.09 UTC,58.65,27605466,Renewal
6178802317924883026,2025-06-14 07:25:41.763 UTC,58.66,27613800,Renewal
6178802317924883026,2025-06-28 00:00:37.617 UTC,58.6,27713380,Renewal
6178802317924883026,2025-06-15 07:30:41.093 UTC,58.87,27621218,Renewal
6178802317924883026,2025-06-19 00:00:43.38 UTC,58.55,27647350,Renewal
5795224220700264360,2025-05-14 23:20:11.757 UTC,51.65,27398127,Renewal
5795224220700264360,2025-08-17 23:20:11.733 UTC,52.11,28084692,Renewal
6571148344060243688,2025-07-12 18:07:50.353 UTC,58.41,27821995,New
4334394493525545680,2025-07-14 03:06:58.19 UTC,52.57,27832498,New
6285135388980346330,2025-07-12 14:49:51.063 UTC,58.41,27821098,New
2928336649436202696,2025-08-14 08:14:26 UTC,17.44,28057994,New
3150844567662255694,2025-07-13 07:09:04.287 UTC,29.2,27826327,New
7758244751671149332,2025-07-16 03:21:22.797 UTC,22.64,27847240,New
4287202563130028511,2025-07-16 21:09:07.483 UTC,29.13,27852297,New
391537534663525672,2025-07-14 13:22:50.833 UTC,18.5,27835254,New
8862827684671266517,2025-07-12 06:31:12 UTC,52.57,27818620,New
1063561362527695099,2025-07-11 22:09:00.697 UTC,5.88,27816198,New
1063561362527695099,2025-07-11 22:14:15.733 UTC,5.88,27816215,New
7562307718573725920,2025-07-11 20:44:52.52 UTC,22.63,27815640,New
3420626056167063314,2025-08-12 16:36:53.347 UTC,39.12,28046116,New
41739450467973004,2025-08-15 13:42:15.197 UTC,29.01,28066524,New
7481582872602882152,2025-08-16 21:56:19.177 UTC,28.94,28076784,New
2460215034802600823,2025-04-14 01:28:33.05 UTC,28.85,27189364,Renewal
2460215034802600823,2025-05-14 01:28:32.497 UTC,28.58,27392098,Renewal
2460215034802600823,2025-07-14 01:28:32.163 UTC,29.2,27831924,Renewal
2460215034802600823,2025-06-14 01:28:32.43 UTC,29.33,27612274,Renewal
2460215034802600823,2025-08-14 01:28:32.56 UTC,29.07,28056016,Renewal
8235600295565476129,2025-05-15 10:58:20.71 UTC,14.34,27401603,Renewal
8235600295565476129,2025-04-15 10:58:19.337 UTC,14.41,27197904,Renewal
3128887337979510598,2025-04-16 15:53:16.59 UTC,14.36,27205419,Renewal
4005537955712138889,2025-04-28 04:45:18.54 UTC,57.7,27281217,New
4035428316639423943,2025-04-23 00:18:21.197 UTC,28.89,27246212,New
7848037595215764165,2025-04-23 22:24:26.123 UTC,57.86,27251958,New
7049106599006637391,2025-06-03 12:45:05.647 UTC,29.18,27529498,New
8474704852515429900,2025-04-23 13:41:03.687 UTC,21.66,27249449,New
2799147456434733493,2025-04-23 17:45:12.643 UTC,28.93,27250585,New
3811957095027078543,2025-04-25 19:08:12.47 UTC,33.15,27264731,New
2703283350196679957,2025-06-29 07:37:40.53 UTC,322.82,27723497,New
6318465611168742331,2025-04-23 10:31:49.33 UTC,28.89,27248678,New
6318465611168742331,2025-05-24 10:35:31.563 UTC,28.94,27462825,Renewal
4825326960004753712,2025-04-23 03:20:19.427 UTC,25.27,27247022,New
4825326960004753712,2025-08-24 03:20:44.123 UTC,25.3,28129182,Renewal
4825326960004753712,2025-07-24 03:20:43.953 UTC,25.77,27904890,Renewal
4825326960004753712,2025-05-24 03:20:42.71 UTC,25.32,27461061,Renewal
4825326960004753712,2025-06-24 03:20:44.257 UTC,25.39,27685360,Renewal
9171660750313924126,2025-04-24 02:21:08.343 UTC,22.42,27253261,New
6733662659131261909,2025-04-23 21:21:42.003 UTC,27.47,27251709,New
1054750067708412678,2025-06-03 22:21:10.547 UTC,25.47,27532254,New
4675213346981115201,2025-04-16 19:10:54.89 UTC,51.71,27206278,New
2973942962357500268,2025-07-27 15:54:43.47 UTC,28.88,27929724,Renewal
2973942962357500268,2025-08-29 00:01:14.363 UTC,28.73,28166825,Renewal
2973942962357500268,2025-08-27 15:00:21.103 UTC,28.54,28156026,Renewal
2973942962357500268,2025-08-30 08:31:02.7 UTC,28.75,28176674,Renewal
5844598672418902363,2025-08-08 16:00:13.407 UTC,101.89,28016745,Renewal
5844598672418902363,2025-08-10 00:00:03.323 UTC,101.75,28026378,Renewal
5844598672418902363,2025-08-11 08:30:02.577 UTC,101.76,28036525,Renewal
876130565484746296,2025-07-31 00:00:01.72 UTC,65.26,27953530,Renewal
876130565484746296,2025-07-27 07:30:03.323 UTC,65.67,27927207,Renewal
876130565484746296,2025-08-08 00:01:00.34 UTC,65.48,28011983,Renewal
876130565484746296,2025-04-24 00:00:35.023 UTC,65.09,27252575,Renewal
876130565484746296,2025-07-28 21:00:03.273 UTC,65.58,27938429,Renewal
876130565484746296,2025-08-24 00:00:04.843 UTC,65.05,28127807,Renewal
876130565484746296,2025-07-23 23:10:04.22 UTC,66.27,27903360,Renewal
876130565484746296,2025-07-25 02:30:15.64 UTC,66.11,27911494,Renewal
876130565484746296,2025-07-26 07:25:06.523 UTC,65.81,27919818,Renewal
5954376314149988995,2025-06-27 17:50:17.7 UTC,46.15,27711332,Renewal
2368850291712837312,2025-07-18 15:55:01.467 UTC,29.14,27865290,New
8971134261457228417,2025-05-25 13:46:59.143 UTC,29.12,27470280,New
2880938132430460941,2025-05-25 04:49:31.93 UTC,25.48,27468010,New
5942230183897415333,2025-06-02 03:14:42.273 UTC,21.83,27520834,New
3028425311235304083,2025-05-25 00:48:27.293 UTC,22.57,27466984,New
3028425311235304083,2025-07-25 00:48:23.357 UTC,22.77,27910952,Renewal
3028425311235304083,2025-06-25 00:48:23.217 UTC,22.6,27691783,Renewal
8282313041716409452,2025-05-25 04:42:05.563 UTC,32.76,27467982,New
3910008357335159937,2025-05-25 01:23:20.94 UTC,52.42,27467169,New
8016557008885763555,2025-05-25 02:02:30.913 UTC,17.47,27467327,New
3930771776213669498,2025-05-25 14:28:14.79 UTC,33.49,27470456,New
3603868994367295655,2025-08-25 05:47:36.78 UTC,51.91,28137428,Renewal
3603868994367295655,2025-05-25 05:47:48.413 UTC,52.42,27468164,New
6769417535896930075,2025-04-13 14:19:02.707 UTC,108.19,27186266,New
6365854687176579268,2025-04-21 11:11:20.537 UTC,28.88,27236366,Renewal
484226023538308143,2025-06-05 10:42:40.557 UTC,45.96,27542566,New
6324086668038303680,2025-05-22 07:31:35.257 UTC,32.39,27448823,Renewal
6324086668038303680,2025-05-26 00:01:28.803 UTC,32.76,27473549,Renewal
6324086668038303680,2025-05-19 00:00:58.1 UTC,32.23,27426421,Renewal
6324086668038303680,2025-06-20 00:01:10.957 UTC,32.82,27654618,Renewal
6324086668038303680,2025-05-23 21:01:36.62 UTC,32.56,27459119,Renewal
6324086668038303680,2025-05-21 07:26:41.213 UTC,32.26,27441956,Renewal
6324086668038303680,2025-04-19 00:37:34.147 UTC,32.45,27220836,Renewal
6324086668038303680,2025-05-20 02:31:45.717 UTC,32.27,27434035,Renewal
6324086668038303680,2025-06-04 00:01:14.563 UTC,32.75,27533060,Renewal
4330630483681695923,2025-06-15 06:04:57.363 UTC,17.66,27620636,New
4980592023235950313,2025-06-05 16:49:26.23 UTC,109.8,27543836,New
3209801542546458544,2025-06-07 20:20:37.087 UTC,52.56,27558198,New
7021759105794300380,2025-08-06 23:36:13.037 UTC,29.07,28004234,Renewal
7021759105794300380,2025-07-06 23:36:11.01 UTC,29.4,27780482,Renewal
